Place of Birth,Count of Arrestees,Estimated Residents in Manchester (ACS-based),Notes
USA,8236,,Not in ACS B05006 (U.S./territories counted under 'native' tables) or unspecified
(blank),454,,Not in ACS B05006 (U.S./territories counted under 'native' tables) or unspecified
Puerto Rico,211,,Not in ACS B05006 (U.S./territories counted under 'native' tables) or unspecified
Dominican Republic,82,,City-level country counts not published/suppressed in standard ACS detailed tables
Africa,49,2494,ACS 2023 foreign-born * 15% (Boston Fed regional split)
Sudan,44,,City-level country counts not published/suppressed in standard ACS detailed tables
Congo,35,,City-level country counts not published/suppressed in standard ACS detailed tables
Haiti,35,,City-level country counts not published/suppressed in standard ACS detailed tables
Mexico,24,,City-level country counts not published/suppressed in standard ACS detailed tables
Guatemala,24,,City-level country counts not published/suppressed in standard ACS detailed tables
Kenya,24,,City-level country counts not published/suppressed in standard ACS detailed tables
El Salvador,22,,City-level country counts not published/suppressed in standard ACS detailed tables
Germany,20,,City-level country counts not published/suppressed in standard ACS detailed tables
Honduras,18,,City-level country counts not published/suppressed in standard ACS detailed tables
Bosnia,18,,City-level country counts not published/suppressed in standard ACS detailed tables
Russia,13,,City-level country counts not published/suppressed in standard ACS detailed tables
US Virgin Islands,13,,Not in ACS B05006 (U.S./territories counted under 'native' tables) or unspecified
Egypt,13,,City-level country counts not published/suppressed in standard ACS detailed tables
Jamaica,12,,City-level country counts not published/suppressed in standard ACS detailed tables
Tanzania,12,,City-level country counts not published/suppressed in standard ACS detailed tables
Brazil,10,,City-level country counts not published/suppressed in standard ACS detailed tables
Iraq,9,,City-level country counts not published/suppressed in standard ACS detailed tables
India,9,,City-level country counts not published/suppressed in standard ACS detailed tables
Colombia,8,,City-level country counts not published/suppressed in standard ACS detailed tables
Romania,8,,City-level country counts not published/suppressed in standard ACS detailed tables
South Korea,7,,City-level country counts not published/suppressed in standard ACS detailed tables
Canada,7,,City-level country counts not published/suppressed in standard ACS detailed tables
Croatia,7,,City-level country counts not published/suppressed in standard ACS detailed tables
Uruguay,6,,City-level country counts not published/suppressed in standard ACS detailed tables
Japan,5,,City-level country counts not published/suppressed in standard ACS detailed tables
Philippines,5,,City-level country counts not published/suppressed in standard ACS detailed tables
Madagascar,5,,City-level country counts not published/suppressed in standard ACS detailed tables
Togo,4,,City-level country counts not published/suppressed in standard ACS detailed tables
Senegal,4,,City-level country counts not published/suppressed in standard ACS detailed tables
Costa Rica,4,,City-level country counts not published/suppressed in standard ACS detailed tables
Liberia,4,,City-level country counts not published/suppressed in standard ACS detailed tables
Nigeria,4,,City-level country counts not published/suppressed in standard ACS detailed tables
Peru,4,,City-level country counts not published/suppressed in standard ACS detailed tables
Greece,3,,City-level country counts not published/suppressed in standard ACS detailed tables
Thailand,3,,City-level country counts not published/suppressed in standard ACS detailed tables
South Sudan,3,,City-level country counts not published/suppressed in standard ACS detailed tables
Rwanda,3,,City-level country counts not published/suppressed in standard ACS detailed tables
Ivory Coast,3,,City-level country counts not published/suppressed in standard ACS detailed tables
Bangladesh,3,,City-level country counts not published/suppressed in standard ACS detailed tables
Vietnam,3,,City-level country counts not published/suppressed in standard ACS detailed tables
Chad,3,,City-level country counts not published/suppressed in standard ACS detailed tables
Ethiopia,3,,City-level country counts not published/suppressed in standard ACS detailed tables
England,2,,City-level country counts not published/suppressed in standard ACS detailed tables
Grenada,2,,City-level country counts not published/suppressed in standard ACS detailed tables
Afghanistan,2,,City-level country counts not published/suppressed in standard ACS detailed tables
Nepal,2,,City-level country counts not published/suppressed in standard ACS detailed tables
Ghana,2,,City-level country counts not published/suppressed in standard ACS detailed tables
Pakistan,2,,City-level country counts not published/suppressed in standard ACS detailed tables
China,2,,City-level country counts not published/suppressed in standard ACS detailed tables
Portugal,2,,City-level country counts not published/suppressed in standard ACS detailed tables
Taiwan,2,,City-level country counts not published/suppressed in standard ACS detailed tables
Bulgaria,2,,City-level country counts not published/suppressed in standard ACS detailed tables
Virgin Islands,2,,Not in ACS B05006 (U.S./territories counted under 'native' tables) or unspecified
Albania,2,,City-level country counts not published/suppressed in standard ACS detailed tables
Scotland,2,,City-level country counts not published/suppressed in standard ACS detailed tables
Uganda,1,,City-level country counts not published/suppressed in standard ACS detailed tables
Yugoslavia,1,,City-level country counts not published/suppressed in standard ACS detailed tables
Burundi,1,,City-level country counts not published/suppressed in standard ACS detailed tables
Marshall Islands,1,,City-level country counts not published/suppressed in standard ACS detailed tables
Korea,1,,City-level country counts not published/suppressed in standard ACS detailed tables
Indonesia,1,,City-level country counts not published/suppressed in standard ACS detailed tables
Guadeloupe,1,,City-level country counts not published/suppressed in standard ACS detailed tables
Dominica,1,,City-level country counts not published/suppressed in standard ACS detailed tables
Morocco,1,,City-level country counts not published/suppressed in standard ACS detailed tables
Saudi Arabia,1,,City-level country counts not published/suppressed in standard ACS detailed tables
Ireland,1,,City-level country counts not published/suppressed in standard ACS detailed tables
British Virgin Islands,1,,Not in ACS B05006 (U.S./territories counted under 'native' tables) or unspecified
Kosovo,1,,City-level country counts not published/suppressed in standard ACS detailed tables
Panama,1,,City-level country counts not published/suppressed in standard ACS detailed tables
Ukraine,1,,City-level country counts not published/suppressed in standard ACS detailed tables
Sierra Leone,1,,City-level country counts not published/suppressed in standard ACS detailed tables
Indo China,1,,City-level country counts not published/suppressed in standard ACS detailed tables
Cape Verde Islands,1,,City-level country counts not published/suppressed in standard ACS detailed tables
Libya,1,,City-level country counts not published/suppressed in standard ACS detailed tables
Ecuador,1,,City-level country counts not published/suppressed in standard ACS detailed tables
Yemen,1,,City-level country counts not published/suppressed in standard ACS detailed tables
Burma,1,,City-level country counts not published/suppressed in standard ACS detailed tables
Namibia,1,,City-level country counts not published/suppressed in standard ACS detailed tables
Cameroon,1,,City-level country counts not published/suppressed in standard ACS detailed tables
Poland,1,,City-level country counts not published/suppressed in standard ACS detailed tables
